age,gender,treatment,outcome
28.05091719647319,1,0,51.632773710571854
41.337700968670646,0,1,64.50251090698109
35.935567222808615,0,0,56.764708691207304
0.5961136533571967,1,0,52.04194902584732
36.55900776529761,0,0,60.62129672794362
31.947361947187748,1,0,55.979979112480834
29.812912435541026,1,1,55.53552414739737
26.114815469111143,1,0,55.49747337476438
41.24112719986013,0,0,59.5343963850343
39.475264621228575,1,0,61.05927721268938
22.27122332176391,0,0,50.96653100330192
34.07052287124535,1,0,59.11068815890461
20.283432654587138,1,0,51.89027594388204
16.203818352110694,0,0,48.61466087695748
23.73282775410035,0,0,50.48342813683937
38.62393472382759,0,0,55.7020784770348
39.53125045376087,0,1,65.82737984892555
35.130854200972934,0,0,61.14423343210938
37.25095786847997,0,1,67.5244055224299
35.16178287114958,1,0,60.086299449987116
23.585184047770476,0,0,53.282938909435146
34.31922544673941,1,0,63.5877821744977
38.00409525227683,1,0,57.190100945642286
37.542913298135744,1,1,66.51362278973937
41.88913371474643,1,0,59.74596294695485
37.083038472010635,1,1,66.00301770011839
33.51448207541583,0,0,58.98270429190018
40.701502383164275,1,1,67.1786250978221
29.734787407509398,1,1,61.8834918728512
21.18125348772282,1,1,63.42357889957029
28.369330360562362,0,0,54.41737389211272
22.55097355193551,0,0,47.91583538612776
23.248217250256182,0,0,52.10767807790637
28.554813292844823,0,1,68.91103606404361
22.075800790000386,1,1,58.84994613756142
26.920384703609596,0,1,63.53642688881569
11.063853330462145,1,0,46.05097292890671
32.13293707372939,0,1,64.96764974787021
30.01205475362224,0,0,53.88955320572319
21.829113689318092,0,0,52.169827731531655
36.59245668432405,0,1,63.96531859117781
39.37570137626558,1,1,67.0381967020904
13.924401356310259,0,0,56.936558310105625
22.372752214337858,1,1,62.60705015399054
22.308576502127018,1,1,51.75215237541624
20.600968988911355,1,0,54.146968194722106
38.294748419317486,1,0,58.50451535888156
28.061738612271967,1,1,53.75760950327431
27.354851586893894,1,0,56.28637430967916
9.961376355932465,1,0,49.736276819595936
36.35418030209226,0,0,63.46388245121712
17.607416051465275,1,0,53.688460196638594
30.599326302663282,0,1,61.43319523938271
32.773769379581914,0,0,64.46094306615946
43.60658595838651,1,1,54.97580828364033
16.911796008808878,1,0,52.75221316049461
-0.19512155820825328,0,0,41.12520887257784
31.83849544753695,0,0,54.990582278230484
48.005111815108535,1,0,65.0256020595793
42.38946352939438,1,1,59.34585165661429
32.096594152746256,0,1,57.5103891523042
25.083638143679526,0,1,74.43481636018198
38.071225966373106,1,1,57.62492253281111
20.264538002955312,0,0,64.33196591632647
34.76357769356219,0,1,64.56806248517236
35.054701591666266,1,1,60.892264870305006
40.6020990749888,0,1,70.01456167543766
57.596600389110776,1,1,76.96195049445573
33.92415967178767,1,0,52.44690819099466
24.910363742925014,1,0,52.92186017423485
29.744256878080055,0,0,63.157625736845276
12.30924095110882,1,0,53.132743847467644
23.052868689109417,0,0,62.42544975993974
25.907175618868962,1,1,63.34771245781958
24.759116020654076,1,0,64.46885485194196
31.52354872033722,0,0,60.350007610269415
21.775800676177994,0,0,57.6417959445082
41.210306673244716,0,1,68.9716988620524
30.00207064918197,1,1,61.28817693612179
29.906996788613856,0,0,63.21253483058878
26.72105283487082,1,0,57.20152196977638
31.55190683858979,0,1,68.40647209730265
38.25098264667635,1,0,64.1977940621237
21.328697842890996,1,0,56.540882760668936
23.418835109247432,1,0,57.53423215394521
26.962739712233354,1,0,51.037172975687334
16.541290765267853,0,0,52.210619290481254
21.807421402785025,0,0,60.75914368578916
25.237791264553408,1,0,62.689493288458586
38.74389180712728,1,0,49.92101641459638
32.62561329001925,0,0,56.9483682507487
31.935899113675443,0,0,59.69887274617588
38.50897962167972,0,1,62.156321576100524
28.626282116006035,0,1,59.47528641389339
33.904648499288896,0,0,62.54599391875569
28.967782470675036,0,0,66.59721458705968
32.653623493996285,1,1,52.63696926658818
24.17241342388418,0,0,56.39934328225677
5.61182841723571,0,0,53.99995023412265
28.657208378136957,1,0,60.498232374442296
44.227481360999406,0,1,69.86388112364502
39.26215402241593,0,1,75.58565895640535
39.653974845911705,0,1,67.04072542040248
42.36130721806218,1,1,72.26835611737914
30.886575909614375,0,0,56.03413442115446
31.973157074055955,1,1,62.881861855161034
23.8234810456565,0,0,51.0834689347027
26.8392714397295,1,0,60.55610363466382
36.15771149771142,0,1,65.24509913610754
42.038844371688164,0,0,64.40075862410595
28.605537243190003,0,1,62.01481801653163
25.498107351485885,1,1,63.58157471374084
30.005279588565973,0,1,65.98875374584856
36.01206748929115,0,1,60.830363096931315
15.561451838664581,1,1,52.98459838868432
7.038190468627619,1,0,49.97261348888153
24.494631505084165,1,0,58.646259238558535
17.792875740858413,0,0,64.65234048782676
24.91859802352689,1,1,61.990533690386705
28.522196811825285,0,0,63.594316055990284
25.467515909769865,1,0,47.57600009911012
44.524675344707454,1,1,76.42218185058215
33.2674476460232,0,1,68.00866534945293
33.004743596108284,0,0,59.653400523038584
36.22207144043402,0,1,65.04314119484057
18.611668822192307,0,1,55.0475016573627
40.391117874202685,1,0,56.01090138365995
29.242357134645403,1,0,66.32488530106069
36.70480617241213,1,1,59.066419660293576
19.281427669598443,0,0,50.74308951154781
14.462412339839357,0,0,50.82762127157391
38.17889658025029,1,1,58.462765209268724
33.76409526097517,1,0,58.2057614525201
20.979484456424895,0,0,61.73839790025366
21.303369187253054,1,1,56.33854912481575
41.254347844147695,1,0,53.5096829544402
18.10588107132672,1,0,54.89107088647128
46.426729532559634,0,0,63.649147171368824
20.99379265352131,1,1,64.31176054646451
36.38391925608383,0,0,58.6426342803138
26.713815242510154,1,0,54.71336067461967
36.03187431082343,0,0,60.061910470530684
24.558859978858074,1,0,55.812678546424834
28.37207093927706,1,1,59.54881289499517
30.409191753957213,1,1,59.34953698595712
19.978125442185274,0,0,46.741549208246376
37.408243454201255,1,1,61.39553699065979
24.867864335284146,1,0,59.036475640994006
27.714000846599813,0,0,62.56542785082438
20.056506253914876,0,0,53.66138675821796
4.376663412046895,1,0,55.81042901452288
28.08972237399831,1,0,56.28339635369772
54.12615421612916,1,0,57.54861440575901
37.84604287898024,1,0,51.0918925814228
29.807396202656054,1,0,63.033508473895445
27.371091707917323,0,0,56.34630888606983
30.224658928120462,1,1,55.99707506307324
35.4711911517521,0,0,49.34497648834796
18.191871846911553,0,0,53.47898099969775
41.143216946688725,1,0,62.36671937898842
37.15381315441244,0,1,62.65768822609271
37.18185725707934,1,1,58.888331376454445
34.38475738809727,0,1,62.568548373395544
30.1961665769399,0,0,65.27481006880625
36.7286123596682,1,0,52.05367561952451
35.91814133741378,1,1,60.56693724911155
26.45959289058976,0,0,63.99166656526488
24.26398227103099,1,1,62.75007612842807
31.018562952619867,1,1,63.20120795468074
45.49020151495188,0,0,60.404829777404316
17.60892924346099,0,0,55.43520284554044
15.3247473424756,0,0,51.90827886047617
31.647608412365166,1,0,53.197351868355796
30.50887701856018,1,1,56.75237572905935
31.733416643704082,1,1,66.44050297497371
32.439531979085004,0,1,64.42982893264482
27.767977453651948,1,1,62.90296195510907
44.898634386020824,0,1,69.22795624481326
13.990960215234843,0,0,56.401882203612246
21.715029752197538,0,0,55.24091497572981
28.967452398509526,0,1,61.281948464279985
13.568111888458326,0,1,54.994031919581886
28.24145595567929,0,0,51.40259111966822
46.61470165728018,0,0,58.37424464406947
30.208864882959617,1,1,60.235570859386776
32.30700905718683,0,0,51.67690529497865
17.398352348274198,1,1,51.30807618380211
23.836385919605227,1,0,60.36161523905746
26.24803619676063,1,0,56.99530828329715
26.82284903243766,1,1,58.7876710687137
42.81643795003769,1,1,77.20280367953411
35.57691060725124,0,0,52.431824588610226
18.88542043062968,1,1,63.54368251149801
32.46504778432005,1,0,57.18218392139894
34.98221748496785,1,0,62.41990036005441
41.40149038521267,0,1,67.96521570191784
45.805406865683736,1,1,57.38039674847883
19.849058081721314,1,1,59.43201976231054
21.89142488789662,1,0,56.245206739566974
17.42422141085384,1,0,42.26733993063408
27.659801408930186,0,0,68.01818189168854
34.663583744463345,1,1,64.95511309420286
39.87334516589102,0,0,65.32194225044978
29.24048976357477,0,1,57.94449998119087
26.80152476745156,1,1,64.49354504096357
31.517579922487403,1,0,62.902796274561496
21.64857098369977,0,1,62.762412435799156
50.89538721694773,1,0,63.2217583724805
13.923389728819412,1,1,52.709076294153746
31.847405788957246,1,1,61.473187147770545
50.236062192296394,0,1,67.51067108639252
30.06799844559998,0,0,61.880377720643416
28.099609649985055,1,0,52.180503269408504
26.425545771895727,1,0,58.7509173390865
28.196083182375922,0,0,54.26389714106449
43.728484746765304,0,1,66.8067826532295
7.881380886704932,0,0,55.444636251075565
45.33433701296325,0,1,65.08131750395876
15.76042847549855,0,0,57.98081098753757
27.33347670765585,0,1,65.9650138006536
25.70755579701338,0,0,56.3575133722193
35.8855326977072,1,0,64.57457581609111
14.018756481162525,0,1,59.59454865423433
34.62172666081943,0,1,70.89790063117258
50.243096232868524,1,0,72.04025349424646
16.368259954071895,1,1,56.70397287771501
31.897061676103956,1,1,65.79389342296817
23.38017822203391,0,1,58.826213839995795
34.25887206193036,0,1,60.11358957103812
30.19147777415752,1,0,56.08014504531511
23.585130909556902,1,0,48.26253787411975
34.87872284871074,1,1,58.77557795637667
48.04348109786743,0,0,67.37020732596557
28.090962082727014,1,1,58.85904354757391
37.19757942148182,0,1,69.71184426205386
17.067270421288363,0,0,56.617240816473945
20.435636231819913,0,0,65.38646117964154
34.72406277880377,0,0,63.03890526152136
44.84116028535965,1,1,72.02343843700447
33.5561334878566,1,1,65.0762633619947
26.869419694768457,1,0,57.6177934138209
29.99291405423354,0,0,64.82153942683664
17.495922660302824,1,0,56.59276412741717
36.045153263553665,0,0,61.86386404385324
38.82333062323409,0,1,67.67527251661882
25.479096671669197,0,1,65.33487556065285
25.299578522404985,1,1,57.233005959422066
32.658782296520485,0,0,56.22863735826265
25.632802639594047,0,0,64.81687045374287
29.338673853741774,1,1,71.12367047542253
50.99721789166516,1,0,58.65475307544871
27.529742992540033,1,1,57.91395073556348
26.41659847978778,0,0,63.63759364145706
23.524581943648407,0,1,64.7249745488065
37.441919714999365,1,1,67.61471644110442
28.18775826781897,0,0,62.93933395461098
23.50626961678574,0,0,55.84822007631534
43.21304032273012,1,1,67.61376172176998
44.19603004513637,1,1,67.51976976703136
23.99576434261295,1,1,55.906271301556586
11.334600486393839,1,0,52.97583486199667
40.07513689836922,1,0,66.2110945502591
23.15370174239996,1,1,58.275444328503184
37.90625599162769,1,1,65.13472304119298
10.298961822881644,1,0,52.12323312691878
38.92597338299309,0,0,60.25446926272157
17.888280707192187,0,0,58.75099040062945
37.307641190665244,0,0,57.79196420092464
30.14273067836434,0,0,65.70604679698897
20.460605806033552,0,0,59.26920954997129
25.929636870732196,0,0,53.09504805785519
36.86318456956701,0,1,74.54900379530137
31.058944531152342,0,1,65.15819066565368
35.844129804724844,0,1,62.13850135524219
49.764405845154855,0,1,75.45209437850242
14.357583882889486,0,0,56.78063276210697
46.17212574968624,1,0,52.99183920373568
31.043559375232128,0,0,56.684766226350376
21.01215951676872,1,0,55.699134541138335
16.696863742610102,0,1,49.21122573456974
28.108796092229664,1,0,56.85798925460587
39.2165011192446,0,0,62.55484719929968
28.724508796224658,1,1,55.69989322698828
45.11154930247348,0,0,64.88668922204187
15.48824309948441,1,0,52.68379212547049
29.879110521539456,0,0,53.00726262703676
17.476065555868807,1,0,57.84062240107477
33.63631882624968,0,1,69.28016462171392
38.868873900973,1,1,63.211976736030095
25.792382063189468,1,1,59.744808001997725
3.9578614337286595,1,1,57.81867811809533
31.989481467964946,1,1,61.59352872483045
34.367385517335094,1,0,48.65567465259976
34.042947549616976,1,0,60.64756705188473
42.35782191822154,1,1,61.64104997177392
19.289463203509513,1,1,56.83762368896488
36.802161054504495,0,0,68.33000115610874
41.92507512477975,0,0,61.90763016738993
12.214124159934833,0,0,53.672911927349816
33.19651825918977,1,1,65.50729185507493
24.958201689923285,1,1,63.01413022634715
29.18477326898354,0,1,59.15944314380615
33.476764835383364,0,0,59.741536872943136
25.127714358864477,1,0,55.71907694728848
23.24291920838388,1,0,56.3330102456593
30.341524174880245,0,0,60.54856695704717
19.127540611371973,1,1,71.67546832729889
19.141748711148146,0,1,54.86322576040822
36.79373282956503,1,1,68.93857794985928
18.51205964841344,0,0,61.470496923689325
36.66312500909212,0,0,63.46285737234527
34.62591292853951,1,1,60.13619690419648
12.741932712094034,0,0,62.14591996496634
23.22435347664345,1,0,44.007391719292045
41.94109403047372,1,1,62.16599472305299
20.188344688603184,1,1,64.91491439269501
25.355957376906122,1,1,58.75622919595925
34.62060893251896,1,0,66.36850530375662
37.83390509282596,0,0,53.79114780445578
27.484611139555042,1,1,55.684873872126474
24.024898053083582,1,1,57.5492785652902
44.223698616985075,0,0,65.35410597277817
47.388996637975794,1,1,66.10659823949263
39.788580507817954,0,0,59.484577889533284
30.85318142565024,1,0,64.3579365831877
21.917342783590737,0,0,64.14242771202298
21.695555934434346,1,1,57.436767951792525
35.22514105265758,1,0,50.01870327914896
34.18398220888684,1,1,52.46777551672915
44.01598592946429,1,1,67.40124635274105
36.50450092536139,1,0,62.23112838870241
14.96919698240182,0,0,54.80574802261327
40.51947617722919,0,0,61.801302317764964
20.01939372685587,1,1,54.983105044586345
26.160287280476485,0,0,61.122985153712136
32.502002062516944,1,0,66.14152751324964
49.95667489783965,1,1,56.90261408267411
61.09918556005361,1,0,65.9422497240775
36.06723059136183,0,1,60.96842743034054
28.16803381279612,1,1,53.998080173569576
35.345056484805504,0,0,54.95363759151957
38.87655425873836,1,1,66.56133055604353
26.793323744428083,1,0,58.062808111284255
47.95211355912322,0,1,76.68707287361096
32.30070759191402,1,0,57.73412001330151
34.97743089091394,0,0,51.70212111792629
36.659242520544616,1,0,57.806925044283524
34.21586610614456,1,1,56.33286447076445
38.38940500469612,1,1,58.48284206929881
23.82746813453077,0,1,65.05103573239171
24.416982460539693,1,0,56.29599926613401
18.998457670283052,0,1,63.63736527826157
34.39501230620226,1,1,61.53103945550204
37.78936503512114,1,0,63.28945732766312
34.57772866151886,0,1,63.3063041070051
46.744924333475375,1,0,67.60689146375385
29.944039811709533,1,0,58.70640664087057
36.687416555925125,0,0,59.97124061435445
19.08299123860686,0,1,61.78536259246255
26.12900297525599,0,1,62.74939738770221
36.95537757565778,1,1,72.06714584926195
38.491021107431436,0,0,62.77449444512338
27.06033052335818,0,0,58.11003579503491
29.28400748141933,1,0,55.5927479591718
14.821262533191906,0,0,58.66229985618262
26.429707991933906,0,0,61.468479092847694
38.90383163519786,1,1,63.301941338996215
35.75205016106566,0,1,59.94740747520565
35.0066572138121,1,1,58.992156472251864
30.4977368718096,0,1,63.2285083638319
30.070631586281763,0,1,70.76582700647994
23.396788605265527,1,0,53.768153435345084
36.98828420202535,0,1,63.12586721077979
34.2097294438939,1,1,54.45932226692494
34.920188479927994,0,0,68.04376372198989
24.739651573324196,0,0,60.26703620190456
8.466570801287556,1,0,54.520021090415554
40.97152711753696,1,1,70.09989839490797
25.21162543991596,0,0,56.73983648817997
21.372242359568794,0,1,61.834625876608314
36.934789119139936,0,1,73.52344644550196
26.079873600808703,1,1,61.72186652683829
40.59936384046622,1,1,68.11743560245984
36.17005949576698,0,0,65.20377143473266
36.83569323200477,0,0,64.26536463171465
16.340442887994655,0,0,54.261287015065925
42.11943985386401,1,1,65.4664127420896
32.61250531233856,0,1,68.67195378358127
26.30722860753797,1,0,59.772182881935024
31.43388467342251,1,1,68.27132839712405
12.237647671016802,0,0,56.42677921785423
34.08652811480671,1,1,66.2089865024023
19.706284918179286,1,0,51.680718641531556
16.473297141564657,0,0,52.036241587109885
14.77640813782109,0,1,63.336075813103804
41.12688374989925,0,1,64.4671397848879
23.707366063072115,0,1,62.008704803337324
45.33727709916499,0,1,75.49629933460595
24.64198536947702,0,0,63.495447072568545
12.926420424070532,0,1,60.386870281207074
18.83475560051341,1,0,52.16972878098547
42.35811620006939,0,1,67.0905403083033
28.441018220633325,0,1,67.87060617146807
24.517127035093992,0,0,57.17264172329737
31.600182258527877,0,0,56.68864271250705
35.01782736167545,0,1,71.5842219905425
41.17398815902461,0,0,63.26019714335379
44.484992298929264,1,1,63.45921858472005
26.40231354210914,0,0,60.3153950072959
16.739523139179617,1,1,62.877949007716424
25.865348388767238,0,0,52.721239192691364
